"Service";"Work_accident";"Contrat";"Durée hebdo";"Augmentation";"Promotion";"Sexe";"tranche d'âge";"horaire semaine";"Salaire normalisé";"tranche de salaire";"ID_sal (rounded)"
"R&D";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";8458.45;"de 8000 à 8999";"18709"
"Consultant";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";2132.4333;"de 0 à 2499";"14844"
"Consultant";"Non";"CDI";35;0;0;"F";"60 ans et +";"35h/semaine";3097.0333;"de 2500 à 3999";"19348"
"Compta Finances";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";8218.8167;"de 8000 à 8999";"19630"
"Consultant";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";5388.7167;"de 5000 à 5999";"19733"
"Consultant";"Oui";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";1873.0833;"de 0 à 2499";"18937"
"Commercial";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";4152.6333;"de 4000 à 5000";"19952"
"R&D";"Oui";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";9096.9667;"de 9000 et +";"17908"
"Marketing";"Oui";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";7264.8333;"de 7000 à 7999";"18475"
"Compta Finances";"Oui";"CDI";35;1;1;"F";"30-39 ans";"35h/semaine";2052.05;"de 0 à 2499";"10107"
"Consultant";"Oui";"CDD";32;-1;-1;"F";"50-59 ans";"32h/semaine";2730;"de 2500 à 3999";"17906"
"RH";"Oui";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";2767.9167;"de 2500 à 3999";"17749"
"RH";"Non";"CDI";35;0;1;"H";"30-39 ans";"35h/semaine";3486.8167;"de 2500 à 3999";"19692"
"Consultant";"Oui";"CDI";24;1;1;"H";"50-59 ans";"24h/semaine";2493.3999999999996;"de 0 à 2499";"18197"
"Commercial";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";3165.2833;"de 2500 à 3999";"10508"
"Marketing";"Oui";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";6002.9667;"de 6000 à 6999";"11048"
"Marketing";"Oui";"CDI";35;1;1;"H";"30-39 ans";"35h/semaine";2998.4500000000003;"de 2500 à 3999";"15149"
"RH";"Oui";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";3508.05;"de 2500 à 3999";"15011"
"Consultant";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";3232.0167;"de 2500 à 3999";"18533"
"Consultant";"Oui";"CDI";28;0;1;"H";"50-59 ans";"28h/semaine";2314.433375;"de 0 à 2499";"17093"
"RH";"Non";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";5359.9;"de 5000 à 5999";"13626"
"Commercial";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";9069.6667;"de 9000 et +";"16361"
"Compta Finances";"Oui";"CDI";35;1;1;"F";"60 ans et +";"35h/semaine";7377.0667;"de 7000 à 7999";"13812"
"RH";"Oui";"CDI";35;0;0;"F";"40-49 ans";"35h/semaine";7157.15;"de 7000 à 7999";"15244"
"Commercial";"Non";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";8714.7667;"de 8000 à 8999";"10896"
"Consultant";"Non";"CDI";35;0;0;"F";"30-39 ans";"35h/semaine";2070.25;"de 0 à 2499";"16293"
"Compta Finances";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";8073.2167;"de 8000 à 8999";"12409"
"Consultant";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";1651.65;"de 0 à 2499";"16389"
"Consultant";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";4516.6333;"de 4000 à 5000";"10567"
"Compta Finances";"Oui";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";3383.6833;"de 2500 à 3999";"12159"
"Consultant";"Non";"CDD";35;-1;-1;"F";"50-59 ans";"35h/semaine";3168.3167;"de 2500 à 3999";"16700"
"RH";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";4499.95;"de 4000 à 5000";"15011"
"Marketing";"Non";"CDD";35;-1;-1;"H";"40-49 ans";"35h/semaine";1989.8667;"de 0 à 2499";"18404"
"Marketing";"Non";"CDI";35;1;1;"F";"30-39 ans";"35h/semaine";1863.9833;"de 0 à 2499";"15648"
"R&D";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";9366.9333;"de 9000 et +";"16518"
"Marketing";"Non";"CDI";24;1;1;"H";"60 ans et +";"24h/semaine";9978.15;"de 9000 et +";"11625"
"Commercial";"Oui";"CDD";35;-1;-1;"F";"50-59 ans";"35h/semaine";3185;"de 2500 à 3999";"17320"
"Marketing";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";3582.3667;"de 2500 à 3999";"16740"
"Compta Finances";"Non";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";1833.65;"de 0 à 2499";"14210"
"R&D";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";6356.35;"de 6000 à 6999";"13548"
"Consultant";"Oui";"CDD";35;-1;-1;"F";"60 ans et +";"35h/semaine";3033.3333;"de 2500 à 3999";"17523"
"Consultant";"Non";"CDI";35;1;1;"F";"40-49 ans";"35h/semaine";7672.8167;"de 7000 à 7999";"14625"
"Consultant";"Oui";"CDI";24;1;1;"H";"50-59 ans";"24h/semaine";1619.8;"de 0 à 2499";"11015"
"Consultant";"Oui";"CDI";24;0;1;"H";"50-59 ans";"24h/semaine";7945.816666666667;"de 7000 à 7999";"10484"
"Compta Finances";"Non";"CDI";35;0;1;"H";"40-49 ans";"35h/semaine";1835.1667;"de 0 à 2499";"16534"
"Compta Finances";"Non";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";8056.5333;"de 8000 à 8999";"12101"
"Consultant";"Oui";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";9737;"de 9000 et +";"12436"
"Commercial";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";5581.3333;"de 5000 à 5999";"10271"
"RH";"Non";"CDI";35;1;1;"F";"30-39 ans";"35h/semaine";5056.5667;"de 5000 à 5999";"16724"
"RH";"Oui";"CDI";35;1;1;"H";"30-39 ans";"35h/semaine";9039.333299999998;"de 9000 et +";"17678"
"Commercial";"Oui";"CDD";35;-1;-1;"F";"50-59 ans";"35h/semaine";2881.6667;"de 2500 à 3999";"18447"
"RH";"Non";"CDI";35;0;1;"H";"30-39 ans";"35h/semaine";6175.8667;"de 6000 à 6999";"19241"
"Marketing";"Oui";"CDD";35;-1;-1;"F";"50-59 ans";"35h/semaine";2426.6667;"de 0 à 2499";"13826"
"Compta Finances";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";7898.8;"de 7000 à 7999";"12688"
"Consultant";"Oui";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";9447.3167;"de 9000 et +";"10312"
"Commercial";"Oui";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";2396.3333;"de 0 à 2499";"11158"
"R&D";"Non";"CDI";35;0;0;"H";"30-39 ans";"35h/semaine";8716.2833;"de 8000 à 8999";"18487"
"Consultant";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";2731.5167;"de 2500 à 3999";"19060"
"Commercial";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";7942.7833;"de 7000 à 7999";"19571"
"Consultant";"Oui";"CDI";35;1;0;"H";"30-39 ans";"35h/semaine";7178.3833;"de 7000 à 7999";"18435"
"Consultant";"Non";"CDI";35;1;0;"F";"30-39 ans";"35h/semaine";5585.8833;"de 5000 à 5999";"14327"
"RH";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";8277.9667;"de 8000 à 8999";"17116"
"Commercial";"Oui";"CDI";35;0;0;"F";"40-49 ans";"35h/semaine";2369.0333;"de 0 à 2499";"16273"
"Marketing";"Oui";"CDI";35;1;0;"H";"40-49 ans";"35h/semaine";3462.55;"de 2500 à 3999";"19438"
"Commercial";"Oui";"CDI";35;0;1;"H";"40-49 ans";"35h/semaine";2511.5999999999995;"de 2500 à 3999";"10216"
"Consultant";"Non";"CDI";35;1;1;"H";"60 ans et +";"35h/semaine";9400.3;"de 9000 et +";"11714"
"Marketing";"Oui";"CDD";35;-1;-1;"F";"50-59 ans";"35h/semaine";3640;"de 2500 à 3999";"12994"
"Consultant";"Non";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";1774.5;"de 0 à 2499";"16089"
"Marketing";"Oui";"CDI";35;1;1;"F";"40-49 ans";"35h/semaine";3597.5333;"de 2500 à 3999";"11499"
"Marketing";"Oui";"CDI";24;1;0;"F";"50-59 ans";"24h/semaine";8679.883333333333;"de 8000 à 8999";"19400"
"Compta Finances";"Oui";"CDD";35;-1;-1;"F";"30-39 ans";"35h/semaine";3201.6833;"de 2500 à 3999";"18296"
"RH";"Non";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";3335.15;"de 2500 à 3999";"16669"
"Consultant";"Oui";"CDI";35;1;1;"F";"40-49 ans";"35h/semaine";4712.2833;"de 4000 à 5000";"14785"
"Commercial";"Non";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";5984.7667;"de 5000 à 5999";"18822"
"Commercial";"Oui";"CDI";35;1;1;"F";"60 ans et +";"35h/semaine";2928.6833;"de 2500 à 3999";"18355"
"Consultant";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";6301.75;"de 6000 à 6999";"19781"
"RH";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";3218.3667;"de 2500 à 3999";"13553"
"Consultant";"Oui";"CDI";35;1;0;"H";"30-39 ans";"35h/semaine";1803.3167000000003;"de 0 à 2499";"11613"
"RH";"Oui";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";7263.3167;"de 7000 à 7999";"18281"
"Marketing";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";2912;"de 2500 à 3999";"16742"
"Consultant";"Non";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";6409.4333;"de 6000 à 6999";"17312"
"Compta Finances";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";1772.9833;"de 0 à 2499";"11180"
"Commercial";"Non";"CDI";35;0;1;"F";"40-49 ans";"35h/semaine";6902.35;"de 6000 à 6999";"15278"
"Consultant";"Oui";"CDI";24;0;1;"H";"30-39 ans";"24h/semaine";6993.349999999999;"de 6000 à 6999";"11338"
"RH";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";3803.8;"de 2500 à 3999";"15359"
"Consultant";"Non";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";3547.4833;"de 2500 à 3999";"12396"
"Commercial";"Non";"CDI";35;1;1;"F";"40-49 ans";"35h/semaine";2916.5499999999997;"de 2500 à 3999";"14265"
"Compta Finances";"Non";"CDI";24;0;1;"F";"40-49 ans";"24h/semaine";1545.4833333333333;"de 0 à 2499";"17844"
"Commercial";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";7927.616699999999;"de 7000 à 7999";"17267"
"Compta Finances";"Non";"CDI";35;0;0;"F";"40-49 ans";"35h/semaine";8332.5667;"de 8000 à 8999";"16069"
"Marketing";"Non";"CDI";35;0;1;"F";"40-49 ans";"35h/semaine";4082.8666999999996;"de 4000 à 5000";"12826"
"Commercial";"Oui";"CDI";35;0;1;"H";"40-49 ans";"35h/semaine";9785.5333;"de 9000 et +";"10459"
"Compta Finances";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";4421.0833;"de 4000 à 5000";"16154"
"Consultant";"Non";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";2843.75;"de 2500 à 3999";"18226"
"RH";"Oui";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";8563.1;"de 8000 à 8999";"16420"
"Compta Finances";"Non";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";4988.3167;"de 4000 à 5000";"19935"
"Consultant";"Oui";"CDI";28;1;1;"H";"50-59 ans";"28h/semaine";9086.35;"de 9000 et +";"17516"
"Marketing";"Non";"CDI";35;1;0;"H";"30-39 ans";"35h/semaine";1669.8500000000001;"de 0 à 2499";"15771"
"Commercial";"Oui";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";7098;"de 7000 à 7999";"16683"
"R&D";"Oui";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";6526.2167;"de 6000 à 6999";"16043"
"Compta Finances";"Oui";"CDI";35;0;1;"F";"50-59 ans";"35h/semaine";8422.05;"de 8000 à 8999";"15942"
"Commercial";"Oui";"CDI";35;0;1;"H";"40-49 ans";"35h/semaine";8337.1167;"de 8000 à 8999";"16851"
"Commercial";"Non";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";9777.95;"de 9000 et +";"15342"
"Commercial";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";3677.9167;"de 2500 à 3999";"17754"
"Marketing";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";9940.2333;"de 9000 et +";"14399"
"Consultant";"Oui";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";2777.0167;"de 2500 à 3999";"16411"
"Commercial";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";6818.9333;"de 6000 à 6999";"13779"
"Marketing";"Non";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";4424.1167;"de 4000 à 5000";"16522"
"RH";"Oui";"CDI";35;1;0;"H";"30-39 ans";"35h/semaine";9928.1;"de 9000 et +";"15906"
"Compta Finances";"Non";"CDD";35;-1;-1;"F";"60 ans et +";"35h/semaine";2123.3333;"de 0 à 2499";"14827"
"Compta Finances";"Non";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";4263.35;"de 4000 à 5000";"13584"
"Commercial";"Non";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";8629.8333;"de 8000 à 8999";"11918"
"R&D";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";4663.75;"de 4000 à 5000";"15446"
"RH";"Oui";"CDI";24;0;0;"F";"40-49 ans";"24h/semaine";7075.25;"de 7000 à 7999";"10276"
"Marketing";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";5930.1667;"de 5000 à 5999";"16605"
"Commercial";"Non";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";7496.8833;"de 7000 à 7999";"12979"
"RH";"Oui";"CDI";35;0;0;"F";"30-39 ans";"35h/semaine";8108.099999999999;"de 8000 à 8999";"10698"
"Commercial";"Oui";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";6121.266700000001;"de 6000 à 6999";"13536"
"Marketing";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";4563.65;"de 4000 à 5000";"13919"
"Compta Finances";"Oui";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";9978.15;"de 9000 et +";"13139"
"Marketing";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";4624.3167;"de 4000 à 5000";"13830"
"Compta Finances";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";2079.35;"de 0 à 2499";"17282"
"Consultant";"Non";"CDI";24;0;1;"H";"60 ans et +";"24h/semaine";2996.9333333333334;"de 2500 à 3999";"11922"
"Commercial";"Oui";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";9573.2;"de 9000 et +";"11346"
"Consultant";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";4289.1333;"de 4000 à 5000";"12961"
"Marketing";"Oui";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";8056.5333;"de 8000 à 8999";"10641"
"Marketing";"Non";"CDD";35;-1;-1;"H";"40-49 ans";"35h/semaine";3693.0833;"de 2500 à 3999";"10311"
"RH";"Non";"CDI";35;0;1;"F";"50-59 ans";"35h/semaine";5106.6167;"de 5000 à 5999";"17094"
"Consultant";"Non";"CDD";32;-1;-1;"H";"50-59 ans";"32h/semaine";2578.3332968749996;"de 2500 à 3999";"11166"
"Commercial";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";3260.8333;"de 2500 à 3999";"13749"
"Consultant";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";4449.9;"de 4000 à 5000";"11106"
"RH";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";7877.566699999999;"de 7000 à 7999";"12463"
"Consultant";"Non";"CDI";35;1;0;"H";"40-49 ans";"35h/semaine";4281.55;"de 4000 à 5000";"12921"
"Consultant";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";4134.4333;"de 4000 à 5000";"16355"
"Marketing";"Non";"CDI";35;0;0;"F";"60 ans et +";"35h/semaine";3256.2833;"de 2500 à 3999";"10067"
"Consultant";"Oui";"CDI";35;0;0;"F";"60 ans et +";"35h/semaine";6591.4333;"de 6000 à 6999";"10004"
"Compta Finances";"Oui";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";8696.5667;"de 8000 à 8999";"12740"
"Consultant";"Non";"CDI";35;0;1;"F";"40-49 ans";"35h/semaine";2073.2833;"de 0 à 2499";"19156"
"Consultant";"Non";"CDI";28;1;0;"H";"40-49 ans";"28h/semaine";6371.516625000001;"de 6000 à 6999";"11857"
"RH";"Oui";"CDI";35;0;1;"H";"40-49 ans";"35h/semaine";7710.7333;"de 7000 à 7999";"11305"
"RH";"Non";"CDI";35;0;1;"H";"30-39 ans";"35h/semaine";3882.6667;"de 2500 à 3999";"18420"
"RH";"Oui";"CDI";35;0;1;"F";"60 ans et +";"35h/semaine";3835.65;"de 2500 à 3999";"16460"
"Compta Finances";"Non";"CDI";35;1;0;"F";"60 ans et +";"35h/semaine";9256.2167;"de 9000 et +";"18150"
"Consultant";"Oui";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";5455.45;"de 5000 à 5999";"17444"
"Commercial";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";8428.1167;"de 8000 à 8999";"11801"
"Consultant";"Oui";"CDI";35;1;0;"H";"40-49 ans";"35h/semaine";5810.35;"de 5000 à 5999";"14027"
"Marketing";"Non";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";4022.2000000000003;"de 4000 à 5000";"13480"
"RH";"Oui";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";5035.3333;"de 5000 à 5999";"19141"
"RH";"Oui";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";3797.7333;"de 2500 à 3999";"13222"
"RH";"Non";"CDI";24;0;1;"H";"60 ans et +";"24h/semaine";3988.833333333333;"de 2500 à 3999";"16487"
"Marketing";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";4763.85;"de 4000 à 5000";"17121"
"R&D";"Oui";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";7654.6167;"de 7000 à 7999";"11433"
"Commercial";"Non";"CDI";35;0;1;"F";"30-39 ans";"35h/semaine";8828.5167;"de 8000 à 8999";"11976"
"Compta Finances";"Non";"CDI";35;0;0;"F";"30-39 ans";"35h/semaine";2008.0667;"de 0 à 2499";"14624"
"Compta Finances";"Non";"CDI";35;1;1;"F";"30-39 ans";"35h/semaine";4198.1333;"de 4000 à 5000";"10490"
"Commercial";"Non";"CDI";35;1;1;"F";"60 ans et +";"35h/semaine";3800.7667;"de 2500 à 3999";"14933"
"Compta Finances";"Non";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";1979.25;"de 0 à 2499";"13956"
"Commercial";"Oui";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";2828.5833;"de 2500 à 3999";"13960"
"R&D";"Oui";"CDI";24;0;0;"H";"50-59 ans";"24h/semaine";9010.516666666666;"de 9000 et +";"18702"
"Compta Finances";"Oui";"CDI";32;0;0;"F";"40-49 ans";"32h/semaine";7375.549999999999;"de 7000 à 7999";"13338"
"Commercial";"Oui";"CDI";24;1;1;"F";"50-59 ans";"24h/semaine";7120.750000000001;"de 7000 à 7999";"19450"
"Commercial";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";5805.8;"de 5000 à 5999";"12606"
"Commercial";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";9555;"de 9000 et +";"11741"
"Commercial";"Non";"CDI";35;0;0;"F";"60 ans et +";"35h/semaine";2070.25;"de 0 à 2499";"14759"
"RH";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";5067.1833;"de 5000 à 5999";"18544"
"Commercial";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";7713.766700000001;"de 7000 à 7999";"18131"
"R&D";"Non";"CDI";24;0;1;"H";"60 ans et +";"24h/semaine";6074.249999999999;"de 6000 à 6999";"15420"
"RH";"Non";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";7687.9833;"de 7000 à 7999";"12635"
"Compta Finances";"Oui";"CDI";35;1;1;"F";"50-59 ans";"35h/semaine";4204.2;"de 4000 à 5000";"18982"
"Commercial";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";9488.2667;"de 9000 et +";"10316"
"Marketing";"Oui";"CDI";35;0;1;"H";"60 ans et +";"35h/semaine";3655.1667;"de 2500 à 3999";"14837"
"Consultant";"Non";"CDD";35;-1;-1;"H";"40-49 ans";"35h/semaine";2558.6167;"de 2500 à 3999";"10547"
"Consultant";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";6413.9833;"de 6000 à 6999";"11465"
"Consultant";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";1703.2167;"de 0 à 2499";"19116"
"Consultant";"Non";"CDI";35;0;1;"F";"40-49 ans";"35h/semaine";2027.7833;"de 0 à 2499";"13319"
"Marketing";"Non";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";7637.9333;"de 7000 à 7999";"14064"
"R&D";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";9573.2;"de 9000 et +";"10379"
"Compta Finances";"Non";"CDI";35;1;1;"H";"60 ans et +";"35h/semaine";7185.9667;"de 7000 à 7999";"14866"
"RH";"Non";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";5076.2833;"de 5000 à 5999";"18015"
"Marketing";"Non";"CDI";35;0;1;"F";"30-39 ans";"35h/semaine";1598.5667;"de 0 à 2499";"11909"
"R&D";"Oui";"CDI";35;0;0;"H";"50-59 ans";"35h/semaine";5212.7833;"de 5000 à 5999";"13708"
"Compta Finances";"Oui";"CDI";35;1;0;"F";"40-49 ans";"35h/semaine";8655.6167;"de 8000 à 8999";"10844"
"Consultant";"Oui";"CDI";35;0;0;"H";"60 ans et +";"35h/semaine";3891.7667;"de 2500 à 3999";"19215"
"Marketing";"Oui";"CDI";35;0;0;"F";"40-49 ans";"35h/semaine";9218.3;"de 9000 et +";"18214"
"Commercial";"Non";"CDI";35;0;0;"F";"50-59 ans";"35h/semaine";2309.8833;"de 0 à 2499";"14514"
"RH";"Non";"CDI";35;0;0;"H";"60 ans et +";"35h/semaine";9642.9667;"de 9000 et +";"16677"
"RH";"Oui";"CDI";35;1;0;"H";"40-49 ans";"35h/semaine";9635.3833;"de 9000 et +";"14261"
"Compta Finances";"Oui";"CDI";24;1;1;"F";"50-59 ans";"24h/semaine";5619.249999999999;"de 5000 à 5999";"17366"
"Compta Finances";"Non";"CDI";35;0;1;"F";"40-49 ans";"35h/semaine";4013.1;"de 4000 à 5000";"17763"
"Consultant";"Oui";"CDI";35;0;1;"H";"50-59 ans";"35h/semaine";6973.633300000001;"de 6000 à 6999";"14729"
"Consultant";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";2024.75;"de 0 à 2499";"18466"
"Consultant";"Non";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";6398.816699999999;"de 6000 à 6999";"13087"
"Consultant";"Oui";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";4000.9667;"de 4000 à 5000";"10508"
"Consultant";"Oui";"CDI";35;1;1;"H";"40-49 ans";"35h/semaine";6043.9167;"de 6000 à 6999";"10646"
"Consultant";"Non";"CDI";35;1;1;"H";"50-59 ans";"35h/semaine";2918.0667;"de 2500 à 3999";"14857"
"Commercial";"Oui";"CDI";35;1;0;"H";"50-59 ans";"35h/semaine";6031.7833;"de 6000 à 6999";"13751"
"Consultant";"Oui";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";2561.65;"de 2500 à 3999";"10505"
"RH";"Oui";"CDI";24;1;1;"F";"50-59 ans";"24h/semaine";3656.6833333333334;"de 2500 à 3999";"13494"
"Consultant";"Oui";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";2675.4;"de 2500 à 3999";"11739"
"Compta Finances";"Non";"CDI";35;1;1;"F";"40-49 ans";"35h/semaine";7601.5333;"de 7000 à 7999";"16666"
"R&D";"Oui";"CDI";35;0;0;"H";"40-49 ans";"35h/semaine";6494.3667;"de 6000 à 6999";"18149"
"RH";"Non";"CDI";35;1;1;"F";"60 ans et +";"35h/semaine";3012.1;"de 2500 à 3999";"10594"
"Compta Finances";"Non";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";6127.3333;"de 6000 à 6999";"12110"
"Consultant";"Non";"CDI";35;1;0;"H";"60 ans et +";"35h/semaine";2834.6500000000005;"de 2500 à 3999";"15086"
"Commercial";"Oui";"CDI";35;1;0;"F";"50-59 ans";"35h/semaine";6212.2667;"de 6000 à 6999";"19320"
"Commercial";"Non";"CDI";35;0;0;"F";"30-39 ans";"35h/semaine";6838.65;"de 6000 à 6999";"17041"
